time_ms,pot1,pot2,pot3,pot4
12830,269,465,395,496
12840,269,465,395,496
12850,269,465,395,496
12860,269,465,395,496
12870,269,465,395,496
12880,269,465,395,496
12890,269,465,395,496
12900,269,465,395,496
12910,269,465,395,496
12920,269,465,395,496
12930,269,465,395,496
12940,269,465,395,496
12950,269,465,395,496
12960,269,465,395,496
12971,269,465,395,496
12981,269,465,395,496
12991,269,465,395,496
13001,269,465,395,496
13011,269,465,395,496
13021,269,465,395,496
13031,269,465,395,496
13041,269,465,395,496
13051,269,465,395,496
13061,269,465,395,496
13071,269,465,395,496
13081,269,465,395,496
13091,269,465,395,496
13101,269,465,395,496
13111,269,465,395,496
13121,269,465,395,496
13131,269,465,395,496
13142,269,465,395,496
13152,269,465,395,496
13162,269,465,395,496
13172,269,465,395,496
13182,269,465,395,496
13192,269,465,395,496
13202,269,465,395,496
13212,269,465,395,496
13222,269,465,395,496
13232,269,465,395,496
13242,269,465,395,496
13252,269,465,395,496
13262,269,465,395,496
13272,269,465,395,496
13282,269,465,395,496
13292,268,465,395,496
13302,268,465,395,496
13312,268,465,395,496
13322,268,465,395,496
13332,268,465,395,496
13342,268,465,395,496
13352,268,465,395,496
13362,268,465,395,496
13372,268,465,395,496
13382,268,465,395,496
13392,268,465,395,496
13402,268,465,395,496
13412,268,465,395,496
13422,268,465,395,496
13432,268,465,395,496
13442,268,465,395,496
13452,268,465,395,496
13462,268,465,395,496
13472,268,465,395,496
13483,268,465,395,496
13493,268,465,395,496
13503,268,465,395,496
13513,268,465,395,496
13523,268,465,395,496
13533,268,465,395,496
13543,268,465,395,496
13553,268,465,395,496
13563,268,465,395,496
13573,268,465,395,496
13583,268,465,395,496
13593,268,465,395,496
13603,268,465,395,496
13613,268,465,395,496
13623,268,465,395,496
13633,268,465,395,496
13643,268,465,395,496
13654,268,465,395,496
13664,268,465,395,496
13674,268,465,395,496
13684,268,465,395,496
13694,268,465,395,496
13704,268,465,395,496
13714,268,465,395,496
13724,268,465,395,496
13734,268,465,395,496
13744,268,465,395,496
13754,268,465,395,496
13764,268,465,395,496
13774,268,465,395,496
13784,268,465,395,496
13794,268,465,395,496
13804,268,465,395,496
13814,268,465,395,496
13824,268,465,395,496
13834,268,465,395,496
13844,268,465,395,496
13854,268,465,395,496
13864,268,465,395,496
13874,268,465,395,496
13884,268,465,395,496
13894,268,465,395,496
13904,268,465,395,496
13914,268,465,395,496
13924,268,465,395,496
13934,268,465,395,496
13944,268,465,395,496
13954,268,465,395,496
13964,268,465,395,496
13974,268,465,395,496
13984,268,465,395,496
13995,268,465,395,496
14005,268,465,395,496
14015,268,465,395,496
14025,268,465,395,496
14035,268,465,395,496
14045,268,465,395,496
14055,268,465,395,496
14065,268,465,395,496
14075,268,465,395,496
14085,268,465,395,496
14095,268,465,395,496
14105,268,465,395,496
14115,268,465,395,496
14125,268,465,395,496
14135,268,465,395,496
14145,268,465,395,496
14155,268,465,395,496
14166,268,465,395,496
14176,268,465,395,496
14186,268,465,395,496
14196,268,465,395,496
14206,268,465,395,496
14216,268,465,395,496
14226,268,465,395,496
14236,268,465,395,496
14246,268,465,395,496
14256,268,465,395,496
14266,268,465,395,496
14276,268,465,395,496
14286,268,465,395,496
14296,268,465,395,496
14306,268,465,395,496
14316,268,465,395,496
14326,268,465,395,496
14336,268,465,395,496
14346,268,465,395,496
14356,268,465,395,496
14366,268,465,395,496
14376,268,465,395,496
14386,268,465,395,496
14396,268,465,395,496
14406,268,465,395,496
14416,268,465,395,496
14426,268,465,395,496
14436,268,465,395,496
14446,268,465,395,496
14456,268,465,395,496
14466,268,465,395,496
14476,268,465,395,496
14486,268,465,395,496
14496,268,465,395,496
14507,268,465,395,496
14517,268,465,395,496
14527,268,465,395,496
14537,268,465,395,496
14547,268,465,395,496
14557,268,465,395,496
14567,268,465,395,496
14577,268,465,395,496
14587,268,465,395,496
14597,268,465,395,496
14607,268,465,395,496
14617,268,465,395,496
14627,268,465,395,496
14637,268,465,395,496
14647,268,465,395,496
14657,268,465,395,496
14667,268,465,395,496
14678,268,465,395,496
14688,268,465,395,496
14698,268,465,395,496
14708,268,465,395,496
14718,268,465,395,496
14728,268,465,395,496
14738,268,465,395,496
14748,268,465,395,496
14758,268,465,395,496
14768,268,465,395,496
14778,268,465,395,496
14788,268,465,395,496
14798,268,465,395,496
14808,268,465,395,496
14818,268,465,395,496
14828,268,465,395,496
14838,268,465,395,496
14848,268,465,395,496
14858,268,465,395,496
14868,268,465,395,496
14878,268,465,395,496
14888,268,465,395,496
14898,268,465,395,496
14908,268,465,395,496
14918,268,465,395,496
14928,268,465,395,496
14938,268,465,395,496
14948,268,465,395,496
14958,268,465,395,496
14968,268,465,395,496
14978,268,465,395,496
14988,268,465,395,496
14998,268,465,395,496
15008,268,465,395,496
15019,268,465,395,496
15029,268,465,395,496
15039,268,465,395,496
15049,268,465,395,496
15059,268,465,395,496
15069,268,465,395,496
15079,268,465,395,496
15089,268,465,395,496
15099,268,465,395,496
15109,268,465,395,496
15119,268,465,395,496
15129,268,465,395,496
15139,268,465,395,496
15149,268,465,395,496
15159,268,465,395,496
15169,268,465,395,496
15179,268,465,395,496
15190,268,465,395,496
15200,268,465,395,496
15210,268,465,395,496
15220,268,465,395,496
15230,268,465,395,496
15240,268,465,395,496
15250,268,465,395,496
15260,268,465,395,496
15270,268,465,395,496
15280,268,465,395,496
15290,268,465,395,496
15300,268,465,395,496
15310,268,465,395,496
15320,268,465,395,496
15330,268,465,395,496
15340,268,465,395,496
15350,268,465,395,496
15360,268,465,395,496
15370,268,465,395,496
15380,268,465,395,496
15390,268,465,395,496
15400,268,465,395,496
15410,268,465,395,496
15420,268,465,395,496
15430,268,465,395,496
15440,268,465,395,496
15450,268,465,395,496
15460,268,465,395,496
15470,268,465,395,496
15480,268,465,395,496
15490,268,465,395,496
15500,268,465,395,496
15510,268,465,395,496
15520,268,465,395,496
15531,268,465,395,496
15541,268,465,395,496
15551,268,465,395,496
15561,268,465,395,496
15571,268,465,395,496
15581,268,465,395,496
15591,268,465,395,496
15601,268,465,395,496
15611,268,465,395,496
15621,268,465,395,496
15631,268,465,395,496
15641,268,465,395,496
15651,268,465,395,496
15661,268,465,395,496
15671,268,465,395,496
15681,268,465,395,496
15691,268,465,395,496
15702,268,465,395,496
15712,268,465,395,496
15722,268,465,395,496
15732,268,465,395,496
15742,268,465,395,496
15752,268,465,395,496
15762,268,465,395,496
15772,268,465,395,496
15782,268,465,395,496
15792,268,465,395,496
15802,268,465,395,496
15812,268,465,395,496
15822,268,465,395,496
15832,268,465,395,496
15842,268,465,395,496
15852,269,465,395,496
15862,269,465,395,496
15872,269,465,395,496
15882,269,465,395,496
15892,269,465,395,496
15902,269,465,395,496
15912,269,465,395,496
15922,269,465,395,496
15932,269,465,395,496
15942,269,465,395,496
15952,269,465,395,496
15962,269,465,395,496
15972,269,465,395,496
15982,269,465,395,496
15992,269,465,395,496
16002,269,465,395,496
16012,269,465,395,496
16022,269,465,395,496
16032,269,465,395,496
16043,269,465,395,496
16053,269,465,395,496
16063,269,465,395,496
16073,269,465,395,496
16083,269,465,395,496
16093,269,465,395,496
16103,269,465,395,496
16113,269,465,395,496
16123,269,465,395,496
16133,269,465,395,496
16143,269,465,395,496
16153,269,465,395,496
16163,269,465,395,496
16173,269,465,395,496
16183,269,465,395,496
16193,269,465,395,496
16203,269,465,395,496
16214,269,465,395,496
16224,269,465,395,496
16234,269,465,395,496
16244,269,465,395,496
16254,269,465,395,496
16264,269,465,395,496
16274,269,465,395,496
16284,269,465,395,496
16294,269,465,395,496
16304,269,465,395,496
16314,269,465,395,496
16324,269,465,395,496
16334,269,465,395,496
16344,269,465,395,496
16354,269,465,395,496
16364,269,465,395,496
16374,269,465,395,496
16384,269,465,395,496
16394,269,465,395,496
16404,269,465,395,496
16414,269,465,395,496
16424,269,465,395,496
16434,269,465,395,496
16444,269,465,395,496
16454,269,465,395,496
16464,269,465,395,496
16474,269,465,395,496
16484,269,465,395,496
16494,269,465,395,496
16504,269,465,395,496
16514,269,465,395,496
16524,269,465,395,496
16534,269,465,395,496
16544,269,465,395,496
16555,269,465,395,496
16565,269,465,395,496
16575,269,465,395,496
16585,269,465,395,496
16595,269,465,395,496
16605,269,465,395,496
16615,269,465,395,496
16625,269,465,395,496
16635,269,465,395,496
16645,269,465,395,496
16655,269,465,395,496
16665,269,465,395,496
16675,269,465,395,496
16685,269,465,395,496
16695,269,465,395,496
16705,269,465,395,496
16715,269,465,395,496
16726,269,465,395,496
16736,269,465,395,496
16746,269,465,395,496
16756,269,465,395,496
16766,269,465,395,496
16776,269,465,395,496
16786,269,465,395,496
16796,269,465,395,496
16806,269,465,395,496
16816,269,465,395,496
16826,269,465,395,496
16836,269,465,395,496
16846,269,465,395,496
16856,269,465,395,496
16866,269,465,395,496
16876,269,465,395,496
16886,269,465,395,496
16896,269,465,395,496
16906,269,465,395,496
16916,269,465,395,496
16926,269,465,395,496
16936,269,465,395,496
16946,269,465,395,496
16956,269,465,395,496
16966,269,465,395,496
16976,269,465,395,496
16986,269,465,395,496
16996,269,465,395,496
17006,269,465,395,496
17016,269,465,395,496
17026,269,465,395,496
17036,269,465,395,496
17046,269,465,395,496
17056,269,465,395,496
17067,269,465,395,496
17077,269,465,395,496
17087,269,465,395,496
17097,269,465,395,496
17107,269,465,395,496
17117,269,465,395,496
17127,269,465,395,496
17137,269,465,395,496
17147,269,465,395,496
17157,269,465,395,496
17167,269,465,395,496
17177,269,465,395,496
17187,269,465,395,496
17197,269,465,395,496
17207,269,465,395,496
17217,269,465,395,496
17227,269,465,395,496
17238,269,465,395,496
17248,269,465,395,496
17258,269,465,395,496
17268,269,465,395,496
17278,269,465,395,496
17288,269,465,395,496
17298,269,465,395,496
17308,269,465,395,496
17318,269,465,395,496
17328,269,465,395,496
17338,269,465,395,496
17348,269,465,395,496
17358,269,465,395,496
17368,269,465,395,496
17378,269,465,395,496
17388,269,465,395,496
17398,269,465,395,496
17408,269,465,395,496
17418,269,465,395,496
17428,269,465,395,496
17438,269,465,395,496
17448,269,465,395,496
17458,269,465,395,496
17468,269,465,395,496
17478,269,465,395,496
17488,269,465,395,496
17498,269,465,395,496
17508,269,465,395,496
17518,269,465,395,496
17528,269,465,395,496
17538,269,465,395,496
17548,269,465,395,496
17558,269,465,395,496
17568,269,465,395,496
17579,269,465,395,496
17589,269,465,395,496
17599,269,465,395,496
17609,269,465,395,496
17619,269,465,395,496
17629,269,465,395,496
17639,269,465,395,496
17649,269,465,395,496
17659,269,465,395,496
17669,269,465,395,496
17679,269,465,395,496
17689,269,465,395,496
17699,269,465,395,496
17709,269,465,395,496
17719,269,465,395,496
17729,269,465,395,496
17739,269,465,395,496
17750,269,465,395,496
17760,269,465,395,496
17770,269,465,395,496
17780,269,465,395,496
17790,269,465,395,496
17800,269,465,395,496
17810,269,465,395,496
17820,269,465,395,496
17830,269,465,395,496
17840,269,465,395,496
17850,269,465,395,496
17860,269,465,395,496
17870,269,465,395,496
17880,269,465,395,496
17890,269,465,395,496
17900,269,465,395,496
17910,269,465,395,496
17920,269,465,395,496
17930,269,465,395,496
17940,269,465,395,496
17950,269,465,395,496
17960,269,465,395,496
17970,269,465,395,496
17980,269,465,395,496
17990,269,465,395,496
18000,269,465,395,496
18010,269,465,395,496
18020,269,465,395,496
18030,269,465,395,496
18040,269,465,395,496
18050,269,465,395,496
18060,269,465,395,496
18070,269,465,395,496
18080,269,465,395,496
18091,269,465,395,496
18101,269,465,395,496
18111,269,465,395,496
18121,269,465,395,496
18131,269,465,395,496
18141,269,465,395,496
18151,269,465,395,496
18161,269,465,395,496
18171,269,465,395,496
18181,269,465,395,496
18191,269,465,395,496
18201,269,465,395,496
18211,269,465,395,496
18221,269,465,395,496
18231,269,465,395,496
18241,269,465,395,496
18251,269,465,395,496
18262,269,465,395,496
18272,269,465,395,496
18282,269,465,395,496
18292,269,465,395,496
18302,269,465,395,496
18312,269,465,395,496
18322,269,465,395,496
18332,269,465,395,496
18342,269,465,395,496
18352,269,465,395,496
18362,269,465,395,496
18372,269,465,395,496
18382,269,465,395,496
18392,269,465,395,496
18402,269,465,395,496
18412,269,465,395,496
18422,269,465,395,496
18432,269,465,395,496
18442,269,465,395,496
18452,269,465,395,496
18462,269,465,395,496
18472,269,465,395,496
18482,269,465,395,496
18492,269,465,395,496
18502,269,465,395,496
18512,269,465,395,496
18522,269,465,395,496
18532,269,465,395,496
18542,269,465,395,496
18552,269,465,395,496
18562,269,465,395,496
18572,269,465,395,496
18582,269,465,395,496
18592,269,465,395,496
18603,269,465,395,496
18613,269,465,395,496
18623,269,465,395,496
18633,269,465,395,496
18643,269,465,395,496
18653,269,465,395,496
18663,269,465,395,496
18673,269,465,395,496
18683,269,465,395,496
18693,269,465,395,496
18703,269,465,395,496
18713,269,465,395,496
18723,269,465,395,496
18733,269,465,395,496
18743,269,465,395,496
18753,269,465,395,496
18763,269,465,395,496
18774,269,465,395,496
18784,269,465,395,496
18794,269,465,395,496
18804,269,465,395,496
18814,269,465,395,496
18824,269,465,395,496
18834,269,465,395,496
18844,269,465,395,496
18854,269,465,395,496
18864,269,465,395,496
18874,269,465,395,496
18884,269,465,395,496
18894,269,465,395,496
18904,269,465,395,496
18914,269,465,395,496
18924,269,465,395,496
18934,269,465,395,496
18944,269,465,395,496
18954,269,465,395,496
18964,269,465,395,496
18974,269,465,395,496
18984,269,465,395,496
18994,269,465,395,496
19004,269,465,395,496
19014,269,465,395,496
19024,269,465,395,496
19034,269,465,395,496
19044,269,465,395,496
19054,269,465,395,496
19064,269,465,395,496
19074,269,465,395,496
19084,269,465,395,496
19094,269,465,395,496
19104,269,465,395,496
19115,269,465,395,496
19125,269,465,395,496
19135,269,465,395,496
19145,269,465,395,496
19155,269,465,395,496
19165,269,465,395,496
19175,269,465,395,496
19185,269,465,395,496
19195,269,465,395,496
19205,269,465,395,496
19215,269,465,395,496
19225,269,465,395,496
19235,269,465,395,496
19245,269,465,395,496
19255,269,465,395,496
19265,269,465,395,496
19275,269,465,395,496
19286,269,465,395,496
19296,269,465,395,496
19306,269,465,395,496
19316,269,465,395,496
19326,269,465,395,496
19336,269,465,395,496
19346,269,465,395,496
19356,269,465,395,496
19366,269,465,395,496
19376,269,465,395,496
19386,269,465,395,496
19396,269,465,395,496
19406,269,465,395,496
19416,269,465,395,496
19426,269,465,395,496
19436,269,465,395,496
19446,269,465,395,496
19456,269,465,395,496
19466,269,465,395,496
19476,269,465,395,496
19486,269,465,395,496
19496,269,465,395,496
19506,269,465,395,496
19516,269,465,395,496
19526,269,465,395,496
19536,269,465,395,496
19546,269,465,395,496
19556,269,465,395,496
19566,269,465,395,496
19576,269,465,395,496
19586,269,465,395,496
19596,269,465,395,496
19606,269,465,395,496
19616,269,465,395,496
19627,269,465,395,496
19637,269,465,395,496
19647,269,465,395,496
19657,269,465,395,496
19667,269,465,395,496
19677,269,465,395,496
19687,269,465,395,496
19697,269,465,395,496
19707,269,465,395,496
19717,269,465,395,496
19727,269,465,395,496
19737,269,465,395,496
19747,269,465,395,496
19757,269,465,395,496
19767,269,465,395,496
19777,269,465,395,496
19787,269,465,395,496
19798,269,465,395,496
19808,269,465,395,496
19818,269,465,395,496
19828,269,465,395,496
19838,269,465,395,496
19848,269,465,395,496
19858,269,465,395,496
19868,269,465,395,496
19878,269,465,395,496
19888,269,465,395,496
19898,269,465,395,496
19908,269,465,395,496
19918,269,465,395,496
19928,269,465,395,496
19938,269,465,395,496
19948,269,465,395,496
19958,269,465,395,496
19968,269,465,395,496
19978,269,465,395,496
19988,269,465,395,496
19998,269,465,395,496
20008,269,465,395,496
20018,269,465,395,496
20028,269,465,395,496
20038,269,465,395,496
20048,269,465,395,496
20058,269,465,395,496
20068,269,465,395,496
20078,269,465,395,496
20088,269,465,395,496
20098,269,465,395,496
20108,269,465,395,496
20118,269,465,395,496
